bagian	O
depan	O
museum	B-WIS
,	O
disana	O
kita	O
bisa	O
mendapatkan	O
souvenir	B-FAS
atau	O
pun	O
baju	O
batik	O
yang	O
dijual	O
ditoko	B-FAS
disana	O
.	O

sejak	O
masih	O
kuliah	O
di	O
Jogja	B-LOC
,	O
tidak	O
pernah	O
bosan	O
untuk	O
mengajak	O
teman	O
atau	O
saudara	O
untuk	O
mengunjungi	O
museum	B-WIS
yang	O
satu	O
ini	O
.	O
Disaat	O
orang	O
lain	O
merasa	O
museum	B-WIS
itu	O
hanya	O
bosan	O
dan	O
suntuk	O
,	O
museum	B-WIS
ini	O
bisa	O
menyajikan	O
budaya	O
Indonesia	B-LOC
dalam	O
format	O
yang	O
sangat	O
apik	O
,	O
dengan	O
pemandu	B-FAS
yang	O
sangat	O
interaktif	O
dan	O
dengan	O
pembawaan	O
``	O
Yogya	B-LOC
'	O
nya	O
,	O
makin	O
terhanyut	O
dalam	O
kisah	O
sejarah	O
budaya	O
Yogya	B-LOC
.	O
jadi	O
selalu	O
ingin	O
kembali	O
ke	O
Yogya	B-LOC
:	O
)	O

Setiap	O
orang	O
tentu	O
tahu	O
bahwa	O
Borobudur	B-WIS
adalah	O
salah	O
satu	O
dari	O
7	O
keajaiban	O
dunia	O
.	O
Bagi	O
anda	O
yang	O
bukan	O
pengagum	O
sejarah	O
atau	O
peninggalan2	O
bersejarah	O
tentu	O
akan	O
sangat	O
bosan	O
pergi	O
ke	O
sini	O
.	O
Tapi	O
bagi	O
saya	O
ini	O
adalah	O
saatnya	O
menyegarkan	O
kembali	O
ingatan	O
saya	O
terhadap	O
keajaiban	O
yang	O
telah	O
dilakukan	O
oleh	O
nenek	O
moyang	O
.	O
Bagi	O
anda	O
orang	O
asia	B-LOC
saya	O
sarankan	O
untuk	O
berkunjung	O
ke	O
Borobudur	B-WIS
pagi	O
sekali	O
dan	O
menjelang	O
siang	O
anda	O
mulai	O
memasuki	O
musium	B-WIS
yang	O
ada	O
di	O
samping	O
bawah	O
candi	B-WIS
.	O
Sebab	O
ruang	O
terbuka	O
dan	O
terik	O
matahari	O
mulai	O
menyengat	O
pada	O
pukul	O
9	O
.	O
30	O
pagi	O
.	O
Atau	O
anda	O
memasuki	O
areal	O
candi	B-WIS
pada	O
jam	O
1	O
siang	O
dan	O
memulai	O
tur	O
anda	O
dari	O
musium	B-WIS
dan	O
setelah	O
pukul	O
3	O
sore	O
anda	O
baru	O
mulai	O
menaiki	O
candi	B-WIS
.	O
Namun	O
anda	O
yang	O
berasal	O
dari	O
eropa	B-LOC
atau	O
amerika	B-LOC
utara	O
saya	O
yakin	O
anda	O
ke	O
Borobudur	B-WIS
adalah	O
untuk	O
mencari	O
sinar	O
matahari	O
dan	O
cuaca	O
hangat	O
.	O
Makan	O
jam	O
berapapun	O
anda	O
ingin	O
berkunjung	O
tidak	O
ada	O
masalah	O
yang	O
berarti	O
bagi	O
anda	O
.	O

Setiap	O
berlibur	O
ke	O
Yogyakarta	B-LOC
,	O
pergi	O
ke	O
Museum	B-WIS
Ullen	I-WIS
Sentalu	I-WIS
entah	O
kenapa	O
,	O
is	O
a	O
must	O
!	O
Tidak	O
pernah	O
bosan	O
diajak	O
berkeliling	O
dengan	O
pemandu	B-FAS
yang	O
luar	O
biasa	O
menjelaskan	O
satu	O
per	O
satu	O
detail	O
sejarah	O
.	O
Ullen	B-WIS
Sentalu	I-WIS
punya	O
atmosfir	O
berbeda	O
.	O
Sangat	O
tenang	O
dan	O
adem	O
.	O
Setiap	O
selesai	O
tur	O
,	O
saya	O
dan	O
teman	O
pasti	O
langsung	O
menuju	O
ke	O
restoran	B-FAS
ala	O
Indische	O
di	O
sana	O
.	O
Minum	O
kopi	O
sambil	O
makan	O
cake	O
cheese	O
strawberry	O
nya	O
yang	O
enak	O
.	O
Jangan	O
lupa	O
berfoto-foto	O
di	O
sana	O
karena	O
banyak	O
spot	O
menarik	O
.	O

Setelah	O
mengunjungi	O
Borobudur	B-WIS
,	O
kami	O
dibawa	O
ke	O
Ullen	B-WIS
Sentalu	I-WIS
di	O
kaki	O
gunung	B-WIS
Merapi	I-WIS
.	O
Saat	O
itu	O
kami	O
adalah	O
rombongan	O
terakhir	O
yang	O
bisa	O
masuk	O
ke	O
museum	B-WIS
.	O
Saya	O
terkesan	O
dengan	O
penataan	O
museum	B-WIS
yang	O
rapi	O
dan	O
teratur	O
.	O
Para	O
tour	O
guide	B-FAS
juga	O
sangat	O
sigap	O
dan	O
pintar	O
memberikan	O
arahan	O
serta	O
penjelasan	O
sehingga	O
tidak	O
membosankan	O
.	O
Koleksi	O
yang	O
dimiliki	O
museum	B-WIS
ini	O
sangat	O
luar	O
biasa	O
.	O
Jangan	O
lupa	O
kunjungi	O
tea	O
house	O
untuk	O
menikmati	O
teh	O
dan	O
camilan	O
ringan	O
sambil	O
menikmati	O
pemandangan	O
dari	O
balkon	O
.	O

Letaknya	O
di	O
bukit	O
yang	O
sejuk	O
.	O
Gedungnya	O
di	O
bangun	O
mengikuti	O
kontur	O
bukit	O
,	O
artistik	O
.	O
Harga	O
tiket	B-FAS
masuk	O
sudah	O
termasuk	O
guide	B-FAS
yang	O
sangat	O
ramah	O
&	O
mengerti	O
sejarah	O
Mataram	O
(	O
Solo-Jogja	B-LOC
)	O
plus	O
minuman	O
herbal	O
khas	O
Kraton	B-WIS
.	O
Koleksinya	O
beragam	O
&	O
membaut	O
liburan	O
berkesan	O
.	O
.	O
.	O

Rasa	O
penasaran	O
untuk	O
mengunjungi	O
museum	B-WIS
ini	O
yang	O
semula	O
saya	O
kira	O
museum	B-WIS
batik	O
,	O
terpuaskan	O
setelah	O
mengunjunginya	O
.	O
Ternyata	O
koleksi	O
batik	O
(	O
Jogya	B-LOC
dan	O
Solo	B-LOC
)	O
hanya	O
sebagian	O
dari	O
sekian	O
banyak	O
koleksi	O
peninggalan	O
kebudayaan	O
Jawa	B-LOC
masa	O
lalu	O
,	O
persisnya	O
kerajaan	O
Mataram	O
yang	O
dimulai	O
dari	O
Panembahan	O
Senopati	O
.	O
Kemudian	O
setelah	O
masa	O
Sultan	O
Agung	O
terpecah	O
menjadi	O
4	O
kesultanan	O
:	O
Hamengku	O
Buwono	O
dan	O
Paku	O
Alam	O
(	O
Di	O
Jogya	B-LOC
)	O
serta	O
Mangkunegaran	O
dan	O
Paku	O
Buwono	O
(	O
Di	O
Siolo	B-LOC
)	O
.	O
Begitu	O
rincinya	O
penjelasan	O
pemandu	B-FAS
wisata	O
dari	O
foto-foto	O
dan	O
peninggalan	O
budaya	O
Jawa	B-LOC
,	O
termasuk	O
dokumentasi	O
Gusti	O
Nurul	O
saat	O
menari	O
di	O
Belanda	B-LOC
dalam	O
acara	O
Ulang	O
Tahun	O
Putri	O
Yuliana	O
(	O
saat	O
itu	O
)	O
yang	O
diiringi	O
gamelan	O
yang	O
disiarkan	O
dari	O
Solo	O
ke	O
Amsterdam	B-LOC
,	O
menjadikan	O
kita	O
sebagai	O
pengunjung	O
menjadi	O
terbuai	O
mengikuti	O
alur	O
sejarah	O
.	O
Apalagi	O
arsitektur	O
museum	B-WIS
yang	O
berbentuk	O
``	O
gua	B-WIS
'	O
yang	O
merupakan	O
labirin	O
membentuk	O
suasana	O
alam	O
masa	O
lalu	O
.	O
Apalagi	O
di	O
akhir	O
perjalanan	O
disajikan	O
minumanjamu	O
tradisional	O
yang	O
katanya	O
berkhasiat	O
awet	O
muda	O
.	O
.	O
Sungguh	O
merupakan	O
museum	B-WIS
dengan	O
maintenance	O
benda	O
benda	O
sejarah	O
yang	O
begitu	O
apik	O
,	O
sehingga	O
patut	O
diacungi	O
jempol	O
bagi	O
penggagas	O
dan	O
pengelolanya	O
.	O
.	O

Salah	O
satu	O
museum	B-WIS
terbaik	O
di	O
Indonesia	B-LOC
,	O
menurut	O
saya	O
.	O
Terletak	O
di	O
daerah	O
Kaliurang	B-WIS
,	O
sebaiknya	O
Anda	O
ke	O
sini	O
setelah	O
Tour	O
Lava	O
Merapi	B-WIS
di	O
pagi	O
hari	O
nya	O
(	O
Ullen	B-WIS
Sentalu	I-WIS
tutup	O
pukul	O
15	O
.	O
0	O
,	O
harga	O
tiket	B-FAS
sekitar	O
Rp	O
30	O
.	O
0	O
-	O
Rp	O
.	O
40	O
.	O
0	O
per	O
wisatawan	O
domestik	O
)	O
.	O
Anda	O
akan	O
dipandu	O
oleh	O
local	O
guide	B-FAS
selama	O
40	O
menit	O
perjalanan	O
di	O
dalam	O
museum	B-WIS
,	O
mendengarkan	O
paparan	O
cerita	O
mengenai	O
sejarah	O
kerajaan	O
Yogyakarta	B-LOC
&	O
Surakarta	B-LOC
.	O
Masuk	O
ke	O
dalam	O
ruangan-ruangan	O
yang	O
unik	O
,	O
berjalan	O
masuk	O
ala	O
labirin	O
,	O
dan	O
merasakan	O
seni	O
Jawa	B-LOC
yang	O
sangat	O
kental	O
.	O
Lakukan	O
/	O
Bawa	O
:	O
-	O
sepatu	O
keds	O
atau	O
flat	O
shoes	O
(	O
bagi	O
wanita	O
)	O
-	O
sweater	O
(	O
agak	O
dingin	O
,	O
terutama	O
di	O
sore	O
hari	O
)	O
Jangan	O
:	O
-	O
mengambil	O
gambar	O
(	O
take	O
pictures	O
)	O
,	O
kegiatan	O
ini	O
dilarang	O
di	O
dalam	O
museum	B-WIS

Saya	O
sudah	O
dua	O
kali	O
datang	O
ke	O
museum	B-WIS
ini	O
.	O
Museum	B-WIS
ini	O
sangat	O
bagus	O
,	O
dan	O
benar2	O
menarik	O
.	O
Dengan	O
dekorasi	O
yang	O
sangat	O
bagus	O
,	O
dan	O
bangunan	O
yang	O
terus	O
berkembang	O
dari	O
kedatangan	O
saya	O
sebelumnya	O
.	O
Cocok	O
untuk	O
keluarga	O
yang	O
membawa	O
anak	O
kecil	O
atau	O
lansia	O
.	O
Seluruh	O
ruangan	O
dilengkapi	O
dengan	O
AC	O
,	O
dan	O
berada	O
di	O
daerah	O
kaliurang	B-WIS
.	O

museum	B-WIS
ini	O
designnya	O
menarik	O
,	O
koleksinya	O
juga	O
menarik	O
walaupun	O
tidak	O
terlalu	O
besar	O
tapi	O
patut	O
di	O
kunjungi	O
jika	O
kita	O
ke	O
kaliurang	B-WIS
,	O
yogyakarta	B-LOC
.	O
berjarak	O
kira2	O
25	O
km	O
dari	O
yogya	B-WIS
.	O
Butiknya	O
juga	O
patut	O
dikunjungi	O
karena	O
koleksinya	O
menarik-menarik	O
harganya	O
sedikit	O
mahal	O
tapi	O
sebanding	O
dengan	O
barangnya	O
.	O

Di	O
museum	O
ini	O
nanti	O
dikasih	O
jamu	O
yang	O
katanya	O
untuk	O
bikin	O
awet	O
muda	O
hehee	O
.	O
.	O
Terus	O
pemandu	O
nya	O
juga	O
baik	O
banget	O
,	O
ramah	O
,	O
dan	O
friendlyDi	O
dalemnya	O
ada	O
restoran	B-FAS
,	O
tapi	O
waktu	O
saya	O
kesana	O
masih	O
dalam	O
perbaikan	O
,	O
dan	O
ada	O
toko	B-FAS
souvenir	I-FAS
gitu	O
yg	O
batik2Suasananya	O
enak	O
,	O
masih	O
alami	O
banget	O
,	O
cobain	O
kesana	O
dehhh	O
heheeHarus	O
kesana	O
yang	O
suka	O
batik	O
,	O
dan	O
pengen	O
tau	O
batik	O
apa	O
aja	O
namanya	O

Atmosfir	O
yang	O
berbeda	O
saya	O
rasakan	O
ketika	O
pertama	O
kali	O
menginjakkan	O
kaki	O
di	O
museum	B-WIS
ini	O
,	O
nuansa	O
budaya	O
jawa	B-LOC
yang	O
terpancar	O
sangat	O
kental	O
membuat	O
kita	O
seolah	O
berada	O
kembali	O
ke	O
jaman	O
kerajaan	O
dulu	O
.	O
Dan	O
yang	O
lebih	O
mengagumkan	O
menurut	O
saya	O
adalah	O
kesigapan	O
guide	B-FAS
dalam	O
memberikan	O
informasi	O
kepada	O
setiap	O
pengunjung	O
yang	O
datang	O
sehingga	O
memberikan	O
kesan	O
mendalam	O
bahwa	O
museum	B-WIS
tidak	O
hanya	O
identik	O
dengan	O
item	O
yang	O
dipajang	O
namun	O
juga	O
service	O
yang	O
diberikan	O
.	O
Highly	O
recomended	O
!	O
;	O
)	O

Sudah	O
tiga	O
kali	O
saya	O
datang	O
ke	O
museum	B-WIS
ini	O
,	O
sangat	O
menarik	O
,	O
jauh	O
dari	O
kesan	O
museum	B-WIS
pada	O
umumnya	O
.	O
Dari	O
pintu	O
masuknya	O
saja	O
,	O
kita	O
bisa	O
tahu	O
bahwa	O
saat	O
masuk	O
ke	O
dalamnya	O
,	O
kita	O
akan	O
terpukau	O
.	O
Dan	O
benar	O
dugaan	O
saya	O
,	O
di	O
dalamnya	O
kita	O
akan	O
ditemani	O
oleh	O
seorang	O
pemandu	B-FAS
yang	O
bercerita	O
tentang	O
silsilah	O
raja	O
,	O
keluarga	O
keraton	B-WIS
,	O
berbagai	O
peninggalan	O
kerajaan	O
dsb	O
.	O
Yang	O
paling	O
menarik	O
bagi	O
saya	O
adalah	O
ruangan	O
yang	O
berisi	O
surat	O
cinta	O
.	O
Berbagai	O
surat	O
yang	O
disimpan	O
di	O
museum	B-WIS
ini	O
menjadi	O
saksi	O
bagaimana	O
orang	O
tempo	O
dulu	O
berkomunikasi	O
dan	O
berhubungan	O
.	O

Candi	B-WIS
yang	O
sempat	O
dinyatakan	O
hilang	O
dari	O
peradaban	O
ini	O
memang	O
candi	B-WIS
yang	O
sangat	O
mempesona	O
&	O
tidak	O
pernah	O
bosan	O
untuk	O
dikunjungi	O
beberapa	O
kali	O
.	O
Candi	B-WIS
Budha	O
terbesar	O
di	O
dunia	O
ini	O
memiliki	O
arsitektur	O
yang	O
mengagumkan	O
&	O
indah	O
.	O
Saya	O
berkunjung	O
kesana	O
sekitar	O
jam	O
4an	O
sore	O
,	O
udara	O
sudah	O
sejuk	O
&	O
pengunjung	O
tidak	O
terlalu	O
ramai	O
.	O
ketika	O
saya	O
sampai	O
ada	O
beberapa	O
rombongan	O
dari	O
luar	O
negeri	O
yang	O
sedang	O
melakukan	O
ritual	O
keagamaan	O
di	O
stupa	O
paling	O
atas	O
.	O
Saya	O
menyarankan	O
agar	O
tidak	O
duduk-	O
duduk	O
dipelataran	O
stupa	O
besar	O
yang	O
paling	O
atas	O
,	O
karena	O
stupa	O
tersebut	O
digunakan	O
untuk	O
acara	O
keagamaan	O
.	O
Jika	O
berkunjung	O
ke	O
Jogja	B-LOC
,	O
ke	O
Candi	B-WIS
Borobudur	B-WIS
adalah	O
hal	O
yang	O
wajib	O
dilakukan	O
.	O
Saran	O
saya	O
jangan	O
datang	O
terlalu	O
sore	O
karena	O
borobudur	B-WIS
tutup	O
sekitar	O
jam	O
5/	O
setengah	O
6	O
sore	O
.	O
kalau	O
anda	O
berkunjung	O
pada	O
siang	O
hari	O
,	O
saya	O
sarankan	O
memakai	O
topi	O
karena	O
matahari	O
sangat	O
menyengat	O
.	O

Saat	O
pertama	O
kali	O
datang	O
kesini	O
saya	O
terkagum-kagum	O
dengan	O
koleksi	O
museum	B-WIS
ini	O
.	O
Sebagai	O
penggemar	O
budaya	O
Jawa	B-LOC
,	O
koleksi	O
museum	B-WIS
ini	O
terbilang	O
fenomenal	O
.	O
Ditata	O
dengan	O
runtut	O
,	O
semua	O
koleksi	O
terawat	O
dengan	O
baik	O
.	O
Dan	O
yang	O
paling	O
mengagumkan	O
adalah	O
kemampuan	O
tour	O
guide	B-FAS
nya	O
dalam	O
memberi	O
penjelasan	O
,	O
lengkap	O
,	O
lugas	O
dan	O
menarik	O
.	O
Pada	O
kunjungan	O
kedua	O
,	O
saya	O
pikir	O
akan	O
bosan	O
melihat	O
koleksi	O
museum	B-WIS
ini	O
.	O
Ternyata	O
saya	O
salah	O
besar	O
,	O
dalam	O
kunjungan	O
kedua	O
ini	O
tetap	O
saja	O
saya	O
antusias	O
mencermati	O
koleksinya	O
satu	O
persatu	O
.	O
Minuman	O
dengan	O
ramuan	O
rahasia	O
yang	O
dibagikan	O
gratis	O
setiap	O
selesai	O
tour	O
terasa	O
sangat	O
menyegarkan	O
.	O
Dan	O
jangan	O
lupa	O
untuk	O
mampir	O
ke	O
resto	B-FAS
yg	O
ada	O
di	O
bagian	O
atas	O
museum	B-WIS
ini	O
,	O
dan	O
cobain	O
menu	O
banana	O
flambe	O
nya	O
yang	O
pas	O
banget	O
mengembalikan	O
energi	O
setelah	O
berkeliling	O
.	O

Museum	B-WIS
ini	O
adalah	O
salah	O
satu	O
museum	B-WIS
kesukaan	O
saya	O
.	O
Lokasinya	O
tersembunyi	O
di	O
Kaliurang	B-WIS
.	O
Sedikit	O
lembab	O
karena	O
tidak	O
banyak	O
cahanya	O
dan	O
ventilasi	O
di	O
ruangan	O
namun	O
tidak	O
mengurangi	O
kemagisan	O
ceritanya	O
.	O
Minuman	O
awet	O
mudanya	O
bikin	O
nagih	O
!	O
Setiap	O
ada	O
kawan	O
dan	O
saudara	O
jauh	O
yg	O
datang	O
ke	O
Jogja	B-LOC
pasti	O
saya	O
bawa	O
kemari	O
.	O
Cerita	O
dari	O
Guidenya	B-FAS
pun	O
sampai	O
hafal	O
diluar	O
kepala	O
.	O
Tamannya	B-FAS
indah	O
untuk	O
foto-foto	O
.	O
Restorannya	B-FAS
standar	O
sih	O
,	O
tapi	O
tidak	O
ada	O
salahnya	O
mencoba	O
.	O

Museum	B-WIS
Ullen	I-WIS
Sentalu	I-WIS
terletak	O
di	O
daerah	O
Kaliurang	B-WIS
.	O
Museum	B-WIS
ini	O
berada	O
di	O
tebing	O
dengan	O
tumbuhan	O
dan	O
pepohonan	O
yang	O
menutupinya	O
.	O
Suasana	O
di	O
museum	B-WIS
ini	O
terbilang	O
cukup	O
mistis	O
dan	O
sangat	O
kental	O
dengan	O
aura	O
Jawa	B-LOC
yang	O
dipenuhi	O
kemistisan	O
itu	O
sendiri	O
.	O
Memasuki	O
museum	B-WIS
ini	O
akan	O
dipandu	O
oleh	O
seorang	O
pemandu	B-FAS
wisata	O
.	O
Di	O
dalam	O
museum	B-WIS
tidak	O
diperkenankan	O
untuk	O
mengambil	O
gambar	O
benda-benda	O
bersejarah	O
pajangan	O
museum	B-WIS
.	O
Mengunjungi	O
museum	B-WIS
ini	O
tentu	O
saja	O
menambah	O
wawasan	O
tentang	O
Kesultanan	O
Surakarta	B-LOC
dan	O
Keraton	B-WIS
Yogjakarta	I-WIS
serta	O
peninggalan-peninggalannya	O
berupa	O
batik	O
dan	O
benda	O
lainnya	O

Penyajian	O
sejarah	O
kerajaan	O
jawa	B-LOC
yang	O
fokus	O
pada	O
cerita	O
dan	O
profil	O
para	O
putri-putri	O
.	O
Memang	O
sedikit	O
gelap	O
karena	O
seolah	O
masuk	O
gua	B-WIS
di	O
dalam	O
bukit	O
sehingga	O
seperti	O
lorong-lorong	O
.	O
Namun	O
,	O
penyajian	O
sejarah	O
yang	O
khusus	O
dan	O
berbeda	O
membuatnya	O
menjadi	O
unik	O
.	O
Sesekali	O
Anda	O
pergi	O
ke	O
Gunung	B-WIS
Merapi	I-WIS
,	O
tidak	O
ada	O
salahnya	O
mampir	O
ke	O
museum	B-WIS
ini	O
.	O

museum	B-WIS
yang	O
layak	O
di	O
kunjungi	O
di	O
kota	O
yogyakarta	B-LOC
.	O
berada	O
di	O
dataran	O
tinggi	O
yogya	B-LOC
,	O
daerah	O
sekitar	O
merapi	B-WIS
.	O
hal	O
yang	O
unik	O
dari	O
meseum	B-WIS
tersebut	O
adalah	O
konsep	O
penyatuan	O
bangunan	O
dengan	O
memanfaatkan	O
kontur	O
dan	O
keadaan	O
alam	O
yang	O
telah	O
ada	O
.	O
goa	B-WIS
menjadi	O
bagian	O
dr	O
bangunan	O
.	O
isi	O
dari	O
museum	O
tersebut	O
adalah	O
terkait	O
sejarah	O
kesultanan	O
yogya	B-LOC
dan	O
solo	B-LOC
.	O
satu	O
lagi	O
yang	O
unik	O
,	O
ada	O
lukisan	O
yang	O
seperti	O
hidup	O
,	O
lukisan	O
seolah-olah	O
4	O
dimensi	O
.	O
memperhatikan	O
kita	O
dari	O
segala	O
penjuru	O
arah	O
.	O
sangat	O
direkomendasikan	O
untuk	O
wisata	O
keluarga	O
ketika	O
di	O
yogya	B-LOC
.	O

Museum	B-WIS
Ullen	I-WIS
Sentalu	I-WIS
di	O
tata	O
dengan	O
apik	O
dan	O
menarik	O
,	O
lebih	O
baik	O
daripada	O
istana	O
Kraton	B-WIS
menurut	O
saya	O
.	O
Dari	O
situ	O
,	O
kita	O
belajar	O
banyak	O
sejarah	O
Yogya	B-LOC
dan	O
Solo	B-LOC
.	O
.	O
.	O
Tour	O
guide-nya	B-FAS
ramah	O
dan	O
dapat	O
menerangkan	O
dengan	O
baik	O
.	O
Jangan	O
lupa	O
utk	O
bersantap	O
di	O
Cafe-nya	B-FAS
.	O
.	O
.	O
.	O
enak	O
banget	O
.	O
Cuma	O
anehnya	O
bergaya	O
Kolonial	O
(	O
Eropa	B-LOC
)	O
.	O
.	O
.	O
mungkin	O
karena	O
banyak	O
wisatawan	O
asing	O
.	O

Bagi	O
yang	O
ingin	O
tahu	O
mengenai	O
sejarah	O
kesultanan	O
Yogyakarta	B-LOC
dan	O
Solo	B-LOC
,	O
bisa	O
datang	O
ke	O
tempat	O
ini	O
.	O
Kalaupun	O
tidak	O
suka	O
sejarah	O
pasti	O
suka	O
makan	O
ala-ala	O
inlander	O
disini	O
.	O
Pemandunya	B-FAS
sangat	O
fasih	O
menjelaskan	O
sejarah	O
,	O
kumpulan	O
koleksi	O
lukisan	O
,	O
dan	O
benda	O
seninya	O
luar	O
biasa	O
.	O
Tempatnya	O
sangat	O
teduh	O
dan	O
foto-able	O
!	O
:	O
)	O
)	O
Kekurangannya	O
tempat	O
ini	O
tidak	O
dilewati	O
oleh	O
angkutan	O
umum	O
.	O
Jadi	O
paling	O
mungkin	O
carter	O
motor	O
atau	O
mobil	O
kesini	O
.	O

Saya	O
sudah	O
dua	O
kali	O
berkunjung	O
ke	O
Museum	B-WIS
Ullen	I-WIS
Sentalu	I-WIS
di	O
Yogya	B-LOC
dan	O
selalu	O
ingin	O
kembali	O
ke	O
sana	O
.	O
Saya	O
sangat	O
senang	O
dengan	O
sistem	O
mereka	O
yang	O
memandu	O
setiap	O
pengunjung	O
yang	O
datang	O
dan	O
menjelaskan	O
dengan	O
detil	O
informasi	O
setiap	O
ruangan	O
yang	O
dikunjungi	O
.	O
Sangat	O
rekomendasi	O
untuk	O
anda	O
pencinta	O
kebudayaan	O
untuk	O
berkunjung	O
ke	O
museum	B-WIS
ini	O
.	O
Perlu	O
anda	O
ketahui	O
bahwa	O
foto	O
-	O
foto	O
tidak	O
diperbolehkan	O
di	O
area	O
-	O
area	O
tertentu	O
di	O
museum	B-WIS
ini	O
.	O
Cara	O
terbaik	O
untuk	O
menuju	O
museum	B-WIS
ini	O
adalah	O
dengan	O
menyewa	O
mobil	O
karena	O
lokasinya	O
yang	O
terletak	O
di	O
Kaliurang	B-WIS
dan	O
lumayan	O
jauh	O
dari	O
pusat	O
kota	O
Yogyakarta	B-LOC
.	O

Kami	O
singgah	O
ke	O
Museum	B-WIS
ini	O
atas	O
rekomendasi	O
seorang	O
teman	O
.	O
Satu	O
komentar	O
.	O
.	O
.	O
indah	O
.	O
Baik	O
koleksi	O
kain	O
dan	O
foto	O
maupun	O
penataannya	O
.	O
Museum	B-WIS
ini	O
terletak	O
di	O
kawasan	O
Kaliurang	B-WIS
yang	O
teduh	O
dengan	O
bentuk	O
bangunan	O
yang	O
indah	O
.	O
Rombongan	O
diantar	O
pemandu	B-FAS
yang	O
sangat	O
paham	O
dengan	O
koleksi	O
museum	B-WIS
dan	O
kecintaan	O
pemilik	O
koleksi	O
terhadap	O
budaya	O
Jawa	B-LOC
.	O
Selain	O
disuguhi	O
cerita	O
tentang	O
koleksi	O
yang	O
dipamerkan	O
kami	O
juga	O
disuguhi	O
minuman	O
tradisional	O
sambil	O
duduk	O
istirahat	O
.	O
Pengunjung	O
tidak	O
diijinkan	O
mengambil	O
foto	O
koleksi	O
didalam	O
museum	B-WIS
namun	O
boleh	O
berfoto	O
diluar	O
.	O
Dan	O
diujung	O
perjalanan	O
kami	O
diantar	O
pemandu	B-FAS
ke	O
pintu	O
yang	O
menuju	O
toko	B-FAS
cindera	I-FAS
mata	I-FAS
dan	O
si	O
pemandu	B-FAS
kembali	O
ke	O
tempat	O
tugasnya	O
.	O
Jadi	O
tidak	O
ada	O
paksaan	O
untuk	O
membeli	O
namun	O
kita	O
diberikan	O
kebebasan	O
untuk	O
sekadar	O
mengagumi	O
atau	O
berbelanja	O
batik	O
dengan	O
disain	O
unik	O
dompet	O
,	O
aksesoris	B-FAS
atau	O
menikmati	O
makanan	O
dan	O
minuman	O
dicafe	B-FAS
yang	O
tersedia	O
.	O

Museum	B-WIS
ini	O
terletak	O
di	O
daerah	O
Kaliurang	B-WIS
.	O
Bentuk	O
penataan	O
museum	B-WIS
yang	O
unik	O
dan	O
beda	O
membuat	O
pengalaman	O
yang	O
berbeda	O
dari	O
mengunjungi	O
museum	B-WIS
biasanya	O
.	O
Pengunjung	O
akan	O
dibagi	O
menjadi	O
kelompok	O
dengan	O
jumlah	O
20	O
orang	O
dengan	O
1	O
pemandu	B-FAS
dan	O
dilarang	O
mengambil	O
foto	O
selama	O
mengelilingi	O
museum	B-WIS
.	O
Sampai	O
di	O
pertengahan	O
mengelilingi	O
museum	B-WIS
,	O
pengunjung	O
akan	O
diberi	O
minuman	O
khas	O
jamu	O
awet	O
muda	O
yang	O
segar	O
.	O
Di	O
akhir	O
museum	B-WIS
,	O
pengunjung	O
baru	O
dapat	O
mengambil	O
foto	O
sepuasnya	O
sebelum	O
keluar	O
dari	O
area	O
museum	B-WIS
.	O

Sama	O
seperti	O
ke	O
prambanan	B-WIS
,	O
saya	O
tidak	O
pernah	O
bosan	O
untuk	O
datang	O
kembali	O
ke	O
Candi	B-WIS
Borobudur	I-WIS
.	O
Yang	O
belum	O
kesampaian	O
adalah	O
menikmati	O
matahari	O
terbit	O
dari	O
sekitar	O
area	O
sini	O
.	O
with	O
wife	O
,	O
27	O
Dec	O
2017	O

Ini	O
pertamakali	O
berkunjung	O
ke	O
museum	B-WIS
ullen	I-WIS
sentalu	I-WIS
yang	O
berlokasi	O
di	O
Kaliurang	B-WIS
,	O
Yogyakarta	O
.	O
Museumnya	B-WIS
sangat	O
atraktif	O
dan	O
unik	O
,	O
penyampaian	O
oleh	O
tour	O
guide	B-FAS
yang	O
sangat	O
informatif	O
menjadikan	O
museum	B-WIS
ini	O
tidak	O
membosankan	O
untuk	O
dikunjungi	O

baru	O
kali	O
ini	O
saya	O
berkunjung	O
ke	O
museum	B-WIS
yang	O
berbeda	O
dengan	O
museum	B-WIS
kebanyakan	O
.	O
suasananya	O
sangat	O
berbeda	O
,	O
dipantu	O
oleh	O
guide	B-FAS
yang	O
ramah	O
dan	O
informatif	O
.	O
kadang	O
juga	O
merasa	O
suasana	O
mistis	O
.	O
jangan	O
lupa	O
mampir	O
ke	O
Restaurant	B-FAS
Beukenhof	O
yang	O
ada	O
di	O
sekitaran	O
museum	B-WIS
.	O
di	O
museum	B-WIS
ini	O
dilarang	O
keras	O
mengambil	O
foto	O
!	O
!	O

Tempat	O
Wisata	O
Ullen	B-WIS
Sentalu	I-WIS
yang	O
terletak	O
di	O
Utara	O
kota	O
Yogyakarta	B-LOC
merupakan	O
tempat	O
wisata	O
pendidikan	O
.	O
berbagai	O
macam	O
Batik	O
yang	O
pernah	O
dibuat	O
ditampilkan	O
disana	O
.	O
Tempat	O
yang	O
menarik	O
dan	O
sangat	O
unik	O
.	O

Museum	B-WIS
ini	O
